n,ro_mean,ro_min,ro_max,valid_rate,valid_count
166500,0.005699099099099099,0.005531531531531532,0.005921921921921922,1.0,50
167500,0.005819940298507462,0.005540298507462686,0.006167164179104478,0.78,39
168500,0.005863145400593472,0.0055845697329376855,0.0061780415430267065,0.96,48
169500,0.005823126843657818,0.005628318584070796,0.006041297935103245,1.0,50
170500,0.005755777126099706,0.00546041055718475,0.006211143695014663,0.82,41
171500,0.005824723032069972,0.005603498542274052,0.006064139941690962,1.0,50
172500,0.005807188405797101,0.005443478260869565,0.006104347826086956,0.94,47
173500,0.0058997118155619584,0.0055043227665706055,0.0061613832853025935,0.84,42
174500,0.005907965616045845,0.005535816618911175,0.006171919770773639,0.88,44
175500,0.005842621082621081,0.005566951566951567,0.006102564102564103,0.98,49
176500,0.005848498583569406,0.005575070821529745,0.006107648725212465,0.98,49
177500,0.00581712676056338,0.005329577464788732,0.00607887323943662,0.76,38
178500,0.005800112044817927,0.005607843137254902,0.006028011204481792,1.0,50
179500,0.005761448467966573,0.005498607242339833,0.005905292479108635,1.0,50
180500,0.005843545706371192,0.005584487534626039,0.006,1.0,50
181500,0.0058000000000000005,0.00553168044077135,0.00609366391184573,0.96,48
182500,0.005857643835616438,0.005747945205479452,0.006016438356164383,1.0,50
183500,0.005837602179836512,0.005673024523160763,0.00597275204359673,1.0,50
184500,0.005842818428184283,0.0055392953929539294,0.006005420054200542,1.0,50
185500,0.005774663072776282,0.005563342318059299,0.0060161725067385445,1.0,50
