n,ro_mean,ro_min,ro_max,valid_rate,valid_count
187500,0.008748053333333334,0.008474666666666667,0.008992,1.0,50
188500,0.008918620689655172,0.00846684350132626,0.009225464190981433,1.0,50
189500,0.008762321899736148,0.008543535620052771,0.009113456464379947,1.0,50
190500,0.008783202099737533,0.00863517060367454,0.00900262467191601,1.0,50
191500,0.008740052219321148,0.008469973890339426,0.008992167101827677,1.0,50
192500,0.008797298701298702,0.008535064935064935,0.009251948051948051,1.0,50
193500,0.008814573643410852,0.008573643410852714,0.00896640826873385,1.0,50
194500,0.008824370179948587,0.008616966580976864,0.008987146529562982,1.0,50
195500,0.008896777493606137,0.008618925831202046,0.009043478260869564,1.0,50
196500,0.008880610687022901,0.008544529262086514,0.0092264631043257,1.0,50
197500,0.00899412658227848,0.008663291139240506,0.009124050632911392,1.0,50
198500,0.008838287153652393,0.008599496221662468,0.008992443324937028,1.0,50
199500,0.00895799498746867,0.00875187969924812,0.009162907268170426,1.0,50
200500,0.00877576059850374,0.00857356608478803,0.008972568578553617,1.0,50
201500,0.008891017369727047,0.00856575682382134,0.009086848635235732,1.0,50
202500,0.008778666666666667,0.008518518518518519,0.008953086419753087,1.0,50
203500,0.00882889434889435,0.008717444717444718,0.008943488943488943,1.0,50
204500,0.008871100244498779,0.008606356968215158,0.009070904645476772,1.0,50
205500,0.008777518248175182,0.00867639902676399,0.008939172749391728,1.0,50
206500,0.00884774818401937,0.008493946731234867,0.009128329297820823,1.0,50
207500,0.008954602409638555,0.008756626506024096,0.009171084337349398,1.0,50
208500,0.00871779376498801,0.008402877697841727,0.009160671462829737,1.0,50
209500,0.008829976133651551,0.008668257756563246,0.008978520286396181,1.0,50
210500,0.008790498812351544,0.008622327790973872,0.008969121140142517,1.0,50
211500,0.008787990543735224,0.008600472813238771,0.008983451536643027,1.0,50
212500,0.008941082352941176,0.008729411764705883,0.009077647058823529,1.0,50
213500,0.00885142857142857,0.00863231850117096,0.009049180327868852,1.0,50
214500,0.008919906759906759,0.008643356643356644,0.0091002331002331,1.0,50
215500,0.00873290023201856,0.008464037122969838,0.00891415313225058,1.0,50
216500,0.00888471131639723,0.008739030023094688,0.009030023094688222,1.0,50
217500,0.00884928735632184,0.008671264367816092,0.009117241379310345,1.0,50
218500,0.00887075514874142,0.008791762013729977,0.008951945080091533,1.0,50
219500,0.00881503416856492,0.00867881548974943,0.008933940774487472,1.0,50
220500,0.008840090702947848,0.008684807256235827,0.008961451247165533,1.0,50
221500,0.008782934537246049,0.008650112866817156,0.008988713318284424,1.0,50
222500,0.008798202247191012,0.008674157303370787,0.008903370786516854,1.0,50
223500,0.008802326621923937,0.008630872483221476,0.008979865771812081,1.0,50
224500,0.008801870824053452,0.008579064587973273,0.009037861915367483,1.0,50
225500,0.009021729490022173,0.008629711751662971,0.00948558758314856,0.84,42
226500,0.008879646799116998,0.008693156732891833,0.009015452538631346,1.0,50
227500,0.008782857142857143,0.008276923076923078,0.009318681318681318,0.88,44
228500,0.008805776805251641,0.008695842450765864,0.008905908096280087,1.0,50
229500,0.008815773420479303,0.00857516339869281,0.009115468409586056,1.0,50
230500,0.009024208242950109,0.008477223427331888,0.009232104121475054,1.0,50
231500,0.0088385313174946,0.008578833693304536,0.008993520518358531,1.0,50
232500,0.008967827956989248,0.008559139784946237,0.009311827956989246,0.96,48
233500,0.008756830835117772,0.00851391862955032,0.00902355460385439,1.0,50
234500,0.00885910447761194,0.008733475479744136,0.008976545842217484,1.0,50
235500,0.008820552016985138,0.008662420382165605,0.009006369426751593,1.0,50
236500,0.008759915433403806,0.008596194503171247,0.008913319238900635,1.0,50
237500,0.008806568421052631,0.008597894736842105,0.009006315789473683,1.0,50
238500,0.00881727463312369,0.00861215932914046,0.009073375262054508,1.0,50
