k,n,ro_mean,ro_min,ro_max,valid_rate,valid_count
204,2451,0.004414584634343333,0.0024479804161566705,0.008159934720522236,0.22,11
203,2464,0.004173676252695741,0.001218026796589525,0.006902151847340642,0.08,4
202,2476,0.004217884825639269,0.0012121212121212121,0.007676767676767677,0.08,4
201,2488,0.00410834732894007,0.001607717041800643,0.007237635705669481,0.16,8
200,2500,0.004376,0.0012,0.008,0.18,9
199,2513,0.004513475785786521,0.0015917230401910067,0.008359872611464968,0.16,8
198,2526,0.0042927149722098105,0.0011876484560570072,0.007521773555027712,0.1,5
197,2539,0.00430257253977432,0.002364066193853428,0.007486209613869189,0.2,10
196,2552,0.004421795374362995,0.0007840062720501764,0.007056056448451587,0.12,6
195,2565,0.004313368792061624,0.0015600624024961,0.00858034321372855,0.16,8
194,2578,0.004679468943055068,0.0027152831652443757,0.008537058595265812,0.14,7
193,2591,0.004323382543374824,0.0,0.008490930142802007,0.1,5
192,2605,0.004523538274203867,0.0019193857965451055,0.007680491551459293,0.16,8
191,2618,0.004285909868862958,0.0015278838808250573,0.006875477463712758,0.24,12
190,2632,0.00407342776505056,0.001519756838905775,0.007598784194528876,0.1,5
189,2646,0.004581330452786029,0.001889644746787604,0.007558578987150416,0.06,3
188,2660,0.004271321402415402,0.001504324934185784,0.007142857142857143,0.12,6
187,2674,0.004607626445904515,0.002243829468960359,0.0074794315632011965,0.06,3
186,2689,0.004471485461049425,0.002232142857142857,0.006324404761904762,0.04,2
185,2703,0.0044845119590508995,0.001850481125092524,0.007031828275351592,0.04,2
184,2718,0.004415969762780498,0.002208317997791682,0.008462104488594555,0.06,3
183,2733,0.004406591204833929,0.002561287961946579,0.006954612005856516,0.14,7
182,2748,0.004681131566578652,0.002184200946487077,0.00691663633054241,0.06,3
181,2763,0.0047206268412400025,0.002171552660152009,0.007965242577842143,0.06,3
180,2778,0.0044352677929085805,0.0017998560115190785,0.00755939524838013,0.12,6
179,2794,0.004145613035554424,0.0017901897601145722,0.006802721088435374,0.06,3
178,2809,0.0042577429690281235,0.002491990032039872,0.006407974368102528,0.08,4
177,2825,0.0042904108902203615,0.0017699115044247787,0.008852691218130312,0.28,14
176,2841,0.004224048267075172,0.0017599436818021823,0.006687785990848293,0.34,17
175,2858,0.004367814261951726,0.0017500875043752187,0.006650332516625832,0.22,11
174,2874,0.004468372418948185,0.0017397355601948504,0.007309432648799165,0.24,12
173,2891,0.004283492858758659,0.001384083044982699,0.006920415224913495,0.12,6
172,2907,0.004327518525068592,0.002407980736154111,0.006535947712418301,0.12,6
171,2924,0.004487032184481491,0.001709986320109439,0.006839945280437756,0.1,5
170,2942,0.00428394269257787,0.0020394289598912306,0.006800408024481469,0.16,8
169,2959,0.004083129796650688,0.001352265043948614,0.006759040216289287,0.06,3
168,2977,0.004052254560952969,0.0020161290322580645,0.00739247311827957,0.08,4
167,2995,0.004422135311245752,0.002004008016032064,0.006343906510851419,0.18,9
166,3013,0.004309428950863213,0.00199203187250996,0.00796812749003984,0.02,1
165,3031,0.004441710683770455,0.0023094688221709007,0.007590759075907591,0.16,8
164,3049,0.0041327800776296865,0.0016398819285011479,0.00754345687110528,0.24,12
163,3068,0.004466183101519349,0.0019563090968373,0.00651890482398957,0.24,12
162,3087,0.004302637636852722,0.001943634596695821,0.006802721088435374,0.36,18
161,3106,0.004411201425115589,0.0022537025112685126,0.007405022537025113,0.2,10
160,3125,0.0045119999999999995,0.00224,0.00672,0.12,6
159,3145,0.004210241224610331,0.0022257551669316376,0.006997455470737914,0.0,0
158,3165,0.004183671757508942,0.001579778830963665,0.0069510268562401265,0.06,3
157,3185,0.004370959980435932,0.0018838304552590266,0.007223618090452261,0.08,4
156,3206,0.0046799925646433226,0.0024960998439937598,0.007797878976918278,0.14,7
155,3226,0.004383288878636274,0.0024798512089274642,0.00712957222566646,0.14,7
154,3247,0.004268826943151088,0.0024638127502309825,0.006775485063135201,0.14,7
153,3268,0.003959608323133415,0.0015299877600979193,0.006425948592411261,0.16,8
152,3290,0.00431674708270453,0.001519756838905775,0.008513225904530252,0.12,6
151,3312,0.0041856853965044055,0.0024154589371980675,0.00694654183026276,0.2,10
150,3334,0.004452193269716894,0.0021002100210021,0.006600660066006601,0.3,15
149,3356,0.004118278271094855,0.0017878426698450535,0.007449344457687724,0.14,7
148,3379,0.004303728090348723,0.002368265245707519,0.006808762581409118,0.04,2
147,3402,0.004556891919432348,0.0020582181711261394,0.007054673721340388,0.1,5
146,3425,0.004409079746230984,0.0017518248175182481,0.0075912408759124085,0.18,9
145,3449,0.004454414978886916,0.002320185614849188,0.007830626450116009,0.06,3
144,3473,0.004348894234788182,0.002304147465437788,0.0069124423963133645,0.12,6
143,3497,0.004278489113584772,0.0028595939376608523,0.00657706605661996,0.24,12
142,3522,0.004532670933109867,0.002272081794944618,0.006532235160465777,0.26,13
141,3547,0.004461307673874524,0.0025380710659898475,0.008460236886632826,0.2,10
140,3572,0.004440760662836091,0.002520302436292355,0.0075587905935050395,0.18,9
139,3598,0.004414630931248217,0.0011117287381878821,0.007228245760355852,0.06,3
138,3624,0.004360778482335386,0.0019321004692243997,0.0071763731714049135,0.08,4
137,3650,0.004203214241469797,0.0016438356164383563,0.006303096738832557,0.12,6
136,3677,0.004118021237803563,0.002176278563656148,0.005983138428066358,0.04,2
135,3704,0.00450896010414765,0.0029697624190064796,0.007289416846652268,0.2,10
134,3732,0.004336160663115412,0.0018756698821007502,0.006968641114982578,0.2,10
133,3760,0.004468743101662394,0.0023936170212765957,0.006914893617021276,0.18,9
132,3788,0.0044140990868276365,0.0018479408658922914,0.006863780359028511,0.14,7
131,3817,0.004406802514844493,0.0026198585276395073,0.006549646319098768,0.28,14
130,3847,0.004185921426979252,0.0020800832033281333,0.006498570314530803,0.02,1
129,3876,0.004494344019441393,0.0028379772961816306,0.007997936016511867,0.02,1
128,3907,0.004254584737753905,0.0017921146953405018,0.006144393241167435,0.18,9
127,3938,0.004378968757937515,0.0027940055880111762,0.0063500127000254,0.2,10
126,3969,0.004430165435349767,0.0022681451612903227,0.00655241935483871,0.28,14
125,4000,0.00454,0.0025,0.0075,0.22,11
124,4033,0.004434137610743115,0.0022315893875526904,0.00744047619047619,0.18,9
123,4066,0.00455099710859381,0.0024600246002460025,0.007380073800738007,0.1,5
122,4099,0.004382191087804748,0.002440214738897023,0.007320644216691069,0.08,4
121,4133,0.004520495789912796,0.0021781219748305907,0.006534365924491772,0.2,10
120,4167,0.0043199931427473325,0.0026397888168946484,0.006239500839932805,0.08,4
119,4202,0.004050792058870415,0.002379819133745835,0.006901475487862923,0.18,9
118,4238,0.004356568903599084,0.002124144441822044,0.00660844937455747,0.26,13
117,4274,0.004581599252951436,0.001872220922068804,0.006318745611982214,0.14,7
116,4311,0.004561122171146923,0.002320185614849188,0.006728538283062645,0.1,5
115,4348,0.00429176272102555,0.0022999080036798527,0.007129714811407544,0.2,10
114,4386,0.0044323406963485456,0.0029639762881896944,0.0066119471044231645,0.16,8
113,4425,0.0044656746457433,0.0024858757062146894,0.007909604519774011,0.18,9
112,4465,0.004551672305907757,0.002240143369175627,0.006944444444444444,0.14,7
111,4505,0.004400016362320926,0.0028856825749167593,0.006216696269982238,0.24,12
110,4546,0.004386787644888554,0.0028596568411790586,0.00638063806380638,0.22,11
109,4588,0.004538810736304354,0.003051438535309503,0.005886200130804447,0.22,11
108,4630,0.003974303235261593,0.0012961762799740765,0.008641175199827177,0.1,5
107,4673,0.004575286218703189,0.0021399529210357373,0.006633854055210785,0.16,8
106,4717,0.004345982616069536,0.00211999152003392,0.006571973712105152,0.16,8
105,4762,0.0043932188779034756,0.00251994960100798,0.008189836203275935,0.12,6
104,4808,0.0044760820932590335,0.0020798668885191347,0.007071547420965058,0.14,7
103,4855,0.004350731578359997,0.002677651905252317,0.006798516687268232,0.1,5
102,4902,0.004259497578783703,0.0026519787841697267,0.006119951040391677,0.2,10
101,4951,0.00449660082954367,0.002827711573419511,0.007676767676767677,0.18,9
100,5000,0.004444,0.0026,0.0066,0.3,15
99,5051,0.004550077134025024,0.0025742574257425744,0.006138613861386139,0.1,5
98,5103,0.004319874558996472,0.002548020384163073,0.006468051744413956,0.12,6
97,5155,0.004205849176122282,0.0017458777885548012,0.007178890182382615,0.18,9
96,5209,0.004569616748042426,0.0030716068343252063,0.006144393241167435,0.12,6
95,5264,0.004438310086992579,0.002660079802394072,0.005890176705301159,0.32,16
94,5320,0.004417971041535028,0.0024440684339161497,0.006016168452716676,0.24,12
93,5377,0.004761490325858817,0.003161614283057467,0.006324404761904762,0.06,3
92,5435,0.004316690136958378,0.002391904323827047,0.0060717571297148115,0.12,6
91,5495,0.004477123691557967,0.002730251183108846,0.006369426751592357,0.4,20
90,5556,0.004467573107202729,0.0028797696184305254,0.00755939524838013,0.28,14
89,5618,0.00440370238519046,0.002313990744037024,0.00622997508009968,0.22,11
88,5682,0.004399988698689401,0.0033438929954241465,0.005807814149947202,0.22,11
87,5748,0.004499563416282424,0.002784061249347486,0.006610995128740431,0.26,13
86,5814,0.004117663628448413,0.002407980736154111,0.005675954592363261,0.12,6
85,5883,0.004355369464272224,0.00271970083290838,0.006630397823869432,0.34,17
84,5953,0.004347798232209657,0.0030241935483870967,0.005711406013774567,0.16,8
83,6025,0.004345898838945738,0.0021580345285524567,0.00597609561752988,0.18,9
82,6098,0.004519694801754494,0.003443752049852411,0.006887504099704822,0.26,13
81,6173,0.004299473203975374,0.003077919974080674,0.006317835736270857,0.22,11
80,6250,0.0043776,0.00304,0.00576,0.06,3
79,6330,0.004367090778250122,0.0028440511929214724,0.005846105229894138,0.32,16
78,6411,0.004439729297173759,0.0028081123244929796,0.006084243369734789,0.3,15
77,6494,0.004570677165729306,0.0029257776408992916,0.006159531875577456,0.06,3
76,6579,0.004377642619479293,0.0027359781121751026,0.005927952576379389,0.1,5
75,6667,0.004382923518090522,0.002999850007499625,0.00599970001499925,0.3,15
74,6757,0.0045672623517939385,0.003255882788219624,0.00665976024863105,0.32,16
73,6850,0.004435478140023638,0.002628120893561104,0.005840268652358009,0.14,7
72,6945,0.004322775560443644,0.002015838732901368,0.006767458603311735,0.14,7
71,7043,0.004248667948496522,0.0034076387902882295,0.005964214711729622,0.32,16
70,7143,0.004530422693142328,0.002940352842341081,0.006019879602407952,0.2,10
69,7247,0.004338753287311137,0.002622136351090257,0.005796301407673199,0.12,6
68,7353,0.004096298698598442,0.0024479804161566705,0.005711954304365565,0.16,8
67,7463,0.004338905849578012,0.0030818705614364195,0.005761758006163741,0.42,21
66,7576,0.004488056778222701,0.003432343234323432,0.006071805702217529,0.2,10
65,7693,0.00437575872981624,0.002860114404576183,0.005980239209568383,0.16,8
64,7813,0.004357122639286774,0.002688172043010753,0.005631639575067196,0.52,26
63,7937,0.004520777534373514,0.0032757969005921634,0.005669648481794129,0.24,12
62,8065,0.00424575835965715,0.0024798512089274642,0.005828373015873016,0.18,9
61,8197,0.00447739811009432,0.002927900451384653,0.00609979260705136,0.22,11
60,8334,0.00434400961351629,0.0032401296051842074,0.005400216008640346,0.2,10
59,8475,0.004467437930912046,0.0028321925890960587,0.006253687315634218,0.2,10
58,8621,0.0043732269257796275,0.0030158914279085954,0.00591578703166686,0.3,15
57,8772,0.004639816170719295,0.0031919744642042863,0.005927952576379389,0.16,8
56,8929,0.004466548078810496,0.002911860230708926,0.00571236559139785,0.14,7
55,9091,0.004463830873242423,0.0031899681003189967,0.005609943900560995,0.24,12
54,9260,0.004365355802316675,0.0031317494600431968,0.005724160276487741,0.34,17
53,9434,0.004422339617966875,0.0033919864320542717,0.005723977104091583,0.32,16
52,9616,0.004436632090907596,0.0029121164846593866,0.006343594009983361,0.28,14
51,9804,0.004218711222257585,0.0028559771521827824,0.005609955120359037,0.22,11
50,10000,0.0044540000000000005,0.003,0.0056,0.32,16
49,10205,0.004298301326146033,0.0029400235201881616,0.005684045472363779,0.26,13
48,10417,0.004310348336134349,0.003263895555342229,0.005568356374807988,0.04,2
47,10639,0.004442439808936889,0.0031957890779208574,0.005546155292348186,0.3,15
46,10870,0.004349742602438695,0.003220167448707333,0.005520287054926856,0.2,10
45,11112,0.004440630637407886,0.002970029700297003,0.006120061200612006,0.26,13
44,11364,0.00431731826401497,0.0032558958113340373,0.0052802956965590075,0.28,14
43,11628,0.004243225433228099,0.0030099759201926385,0.005417956656346749,0.24,12
42,11905,0.004398229232995985,0.0031079378412431752,0.005543889122217555,0.34,17
41,12196,0.004390289612965005,0.0033620336203362034,0.006314063140631407,0.3,15
40,12500,0.0044512,0.00304,0.0052,0.32,16
39,12821,0.0043071432021932615,0.0026521060842433697,0.005226209048361934,0.36,18
38,13158,0.004376084270796838,0.0030399756801945585,0.005319957440340477,0.46,23
37,13514,0.004315652013127839,0.003403877460411425,0.005328202471693924,0.26,13
36,13889,0.004347368147322102,0.0030239758081935346,0.005544354838709678,0.2,10
35,14286,0.004247607368468661,0.00280014000700035,0.005389892202155957,0.2,10
34,14706,0.0042880788051961475,0.00346797225622195,0.005099959200326397,0.34,17
33,15152,0.004349423477019126,0.00323389651531151,0.0054121840142564845,0.26,13
32,15625,0.00437888,0.003264,0.00544,0.36,18
31,16130,0.004310232937886831,0.003224006448012896,0.005766011532023064,0.28,14
30,16667,0.00442560768369416,0.0037199256014879703,0.0053402136085443416,0.5,25
29,17242,0.004314025246103262,0.003537872636585083,0.005509801647140703,0.3,15
28,17858,0.004287372912489851,0.003584028672229378,0.0056560452483619865,0.34,17
27,18519,0.004423678419937277,0.0036179059344457042,0.005832163300572416,0.42,21
26,19231,0.004387786955500891,0.003379959440486714,0.005563933232801206,0.52,26
25,20000,0.0043809999999999995,0.00335,0.0053,0.44,22
24,20834,0.004396803212439764,0.003696059136946191,0.005375827973504848,0.28,14
23,21740,0.004542052864092714,0.0038178472861085558,0.005106030636183817,0.34,17
22,22728,0.004394713225823053,0.003608043296519558,0.004972059664715977,0.6,30
21,23810,0.004441085624925328,0.003527929441411172,0.005291894162116758,0.42,21
20,25000,0.0044304,0.00324,0.00524,0.64,32
19,26316,0.00438596886892775,0.003685970512235902,0.004863961088311293,0.32,16
18,27778,0.0043934506283967,0.003851969184246526,0.005255957952336381,0.46,23
17,29412,0.004356080687718444,0.003875968992248062,0.004963960288317693,0.46,23
16,31250,0.00443264,0.003712,0.004896,0.5,25
15,33334,0.004483202046876173,0.00374992500149997,0.005129897402051959,0.46,23
14,35715,0.00438761318070385,0.004003919921601568,0.0047600380803046426,0.62,31
13,38462,0.004433526894918622,0.0037700527807389304,0.004965940408715095,0.22,11
12,41667,0.0044164751275663295,0.0039839681282549735,0.005087959296325629,0.34,17
11,45455,0.0043652447190932675,0.003960047520570247,0.0047299527004729955,0.38,19
10,50000,0.004393199999999999,0.00396,0.0048,0.54,27
9,55556,0.00434771601153984,0.004013967888256894,0.00487796097631219,0.32,16
8,62500,0.0043552,0.003968,0.00472,0.62,31
7,71429,0.004418114051880174,0.004059975640146159,0.004591972448165311,0.88,44
6,83334,0.0044289612193368485,0.004031967744258046,0.00468001872007488,0.44,22
5,100000,0.0043938,0.00413,0.00455,0.8,40
4,125000,0.00438336,0.004168,0.004552,0.74,37
3,166667,0.004401961415078045,0.004067991864016272,0.00461999076001848,0.38,19
2,250000,0.0043852000000000006,0.00436,0.00442,1.0,50
1,500000,0.00439,0.00439,0.00439,1.0,50
