n,ro_mean,ro_min,ro_max,valid_rate,valid_count
178500,0.001677310924369748,0.0015238095238095239,0.0017815126050420168,0.56,28
179500,0.0016489136490250697,0.0015487465181058496,0.0017381615598885793,0.72,36
180500,0.0015870360110803324,0.0014626038781163436,0.001667590027700831,0.84,42
181500,0.0015727823691460059,0.001465564738292011,0.0017024793388429752,0.7,35
182500,0.0016044931506849314,0.0015178082191780822,0.001736986301369863,0.82,41
183500,0.0016120980926430516,0.001553133514986376,0.001673024523160763,1.0,50
184500,0.0016040108401084007,0.0015013550135501354,0.0016856368563685636,0.94,47
185500,0.0016054986522911052,0.0015471698113207547,0.001660377358490566,1.0,50
186500,0.0016415013404825736,0.0014959785522788204,0.001774798927613941,0.64,32
187500,0.0016178133333333337,0.0015573333333333333,0.001664,1.0,50
188500,0.0016018037135278516,0.001480106100795756,0.0016763925729442971,0.96,48
189500,0.0016028496042216356,0.0015356200527704485,0.001662269129287599,1.0,50
190500,0.0016371653543307088,0.0015748031496062992,0.0017060367454068241,0.88,44
191500,0.001625378590078329,0.0015718015665796344,0.001681462140992167,1.0,50
192500,0.0015734025974025979,0.001438961038961039,0.001709090909090909,0.54,27
193500,0.001641860465116279,0.00158656330749354,0.0016950904392764859,0.96,48
194500,0.0016321850899742932,0.0015012853470437017,0.0017737789203084832,0.48,24
195500,0.0015797442455242965,0.0015089514066496165,0.0016572890025575448,0.92,46
196500,0.0015450381679389315,0.0014707379134860051,0.0016641221374045802,0.48,24
197500,0.0016167088607594938,0.0014075949367088607,0.0018075949367088607,0.2,10
198500,0.0016202518891687658,0.0015163727959697734,0.001702770780856423,0.88,44
199500,0.001603809523809524,0.0015238095238095239,0.0016641604010025062,0.96,48
200500,0.0015985037406483792,0.0014663341645885287,0.0017905236907730672,0.46,23
201500,0.0015912655086848635,0.0014937965260545907,0.0016972704714640198,0.86,43
202500,0.0016376296296296297,0.0015901234567901234,0.0016839506172839505,1.0,50
203500,0.001631842751842752,0.0015675675675675676,0.0017199017199017199,0.92,46
204500,0.0015965770171149144,0.0015452322738386307,0.0016625916870415649,1.0,50
205500,0.0015635036496350367,0.0014939172749391728,0.0016934306569343065,0.76,38
206500,0.0015887651331719127,0.0015254237288135593,0.0016416464891041162,0.98,49
207500,0.0016397108433734943,0.0015373493975903614,0.0017301204819277108,0.76,38
208500,0.0016076738609112707,0.0015587529976019184,0.0016690647482014388,1.0,50
209500,0.0016097374701670643,0.001441527446300716,0.0017326968973747016,0.22,11
210500,0.0016315439429928742,0.0015344418052256532,0.0017482185273159144,0.78,39
211500,0.0016255319148936167,0.0014893617021276596,0.0017068557919621748,0.86,43
212500,0.0015760941176470587,0.00152,0.0016376470588235295,0.82,41
213500,0.0016079625292740047,0.001494145199063232,0.0017049180327868853,0.9,45
214500,0.0016572494172494173,0.0015291375291375292,0.0017435897435897436,0.72,36
215500,0.0016632946635730859,0.0014663573085846868,0.0018422273781902553,0.22,11
216500,0.001548822170900693,0.001491916859122402,0.0016304849884526558,0.66,33
217500,0.0016377011494252873,0.00152183908045977,0.0017333333333333333,0.72,36
218500,0.0015653089244851259,0.0014919908466819222,0.001688787185354691,0.72,36
219500,0.0015982687927107062,0.0015034168564920273,0.0017084282460136675,0.76,38
220500,0.001620498866213152,0.001564625850340136,0.0016916099773242631,1.0,50
221500,0.0016024379232505643,0.0015575620767494358,0.0016613995485327314,1.0,50
222500,0.0016093483146067417,0.0015146067415730336,0.0017213483146067416,0.86,43
223500,0.001617897091722595,0.0015615212527964205,0.0016554809843400448,1.0,50
224500,0.0016189755011135859,0.0014610244988864142,0.0017282850779510022,0.54,27
225500,0.001582350332594235,0.001498891352549889,0.0016762749445676274,0.84,42
226500,0.0015841942604856516,0.0015055187637969096,0.001673289183222958,0.88,44
227500,0.0016109890109890107,0.0015208791208791209,0.00170989010989011,0.86,43
228500,0.0016446389496717723,0.001549234135667396,0.001724288840262582,0.82,41
229500,0.0015808278867102397,0.0015076252723311547,0.0016949891067538126,0.94,47
230500,0.0016305422993492407,0.0015835140997830803,0.001665943600867679,1.0,50
231500,0.0016530453563714904,0.001593952483801296,0.001714902807775378,0.84,42
232500,0.0016226236559139786,0.0015397849462365591,0.0017118279569892474,0.94,47
233500,0.0016368308351177733,0.001550321199143469,0.0017301927194860814,0.86,43
234500,0.0016231130063965881,0.001556503198294243,0.00167590618336887,1.0,50
235500,0.0016386411889596603,0.0015286624203821656,0.001711252653927813,0.7,35
236500,0.0015799577167019028,0.0014756871035940804,0.0016913319238900633,0.7,35
237500,0.001648,0.0015536842105263158,0.001734736842105263,0.84,42
238500,0.0016237316561844863,0.0015178197064989517,0.0016939203354297695,0.92,46
