n,ro_mean,ro_min,ro_max,valid_rate,valid_count
202500,0.09689827160493826,0.09590617283950617,0.09785679012345679,1.0,50
203500,0.09690938574938573,0.09571498771498771,0.09785257985257985,1.0,50
204500,0.09690132029339854,0.09556968215158924,0.09782885085574572,1.0,50
205500,0.0969181508515815,0.09562530413625304,0.09797080291970803,1.0,50
206500,0.096852397094431,0.09588377723970944,0.09768523002421307,1.0,50
207500,0.0969184578313253,0.09574939759036144,0.09783132530120482,1.0,50
208500,0.09704613908872903,0.09572182254196643,0.09779856115107914,1.0,50
209500,0.0970379952267303,0.09615751789976133,0.09815751789976133,1.0,50
210500,0.09706375296912112,0.09562945368171022,0.09810451306413302,1.0,50
211500,0.09697503546099291,0.09605200945626477,0.09837825059101654,1.0,50
212500,0.09683303529411764,0.0957035294117647,0.09760941176470589,1.0,50
213500,0.09704093676814989,0.09599531615925058,0.09811241217798596,1.0,50
214500,0.09696615384615387,0.09606060606060605,0.09815850815850816,1.0,50
215500,0.09689716937354988,0.09604176334106729,0.09858004640371229,1.0,50
216500,0.0969310854503464,0.09581986143187067,0.09786143187066974,1.0,50
217500,0.096928,0.0955816091954023,0.09798620689655173,1.0,50
218500,0.0970442105263158,0.09620137299771167,0.09829290617848971,1.0,50
219500,0.09678569476082005,0.0958997722095672,0.09775398633257404,1.0,50
220500,0.0969707029478458,0.09595918367346938,0.09775510204081633,1.0,50
221500,0.09682835214446951,0.09616252821670429,0.09818510158013544,1.0,50
222500,0.09696602247191011,0.09585168539325843,0.09804044943820225,1.0,50
223500,0.09700438478747203,0.09609395973154362,0.09812080536912751,1.0,50
224500,0.09697870824053453,0.0957683741648107,0.0979064587973274,1.0,50
225500,0.09694598669623058,0.09612860310421285,0.09826164079822616,1.0,50
226500,0.09697898454746136,0.09596467991169978,0.09781015452538631,1.0,50
227500,0.09682408791208791,0.09565714285714286,0.0980879120879121,1.0,50
228500,0.09706940919037199,0.0961050328227571,0.09818380743982495,1.0,50
229500,0.09691755991285404,0.09600435729847495,0.09827886710239651,1.0,50
230500,0.09693344902386115,0.0956702819956616,0.0979002169197397,1.0,50
231500,0.09683222462203026,0.09560691144708423,0.09767170626349891,1.0,50
232500,0.0969631827956989,0.09603440860215054,0.09798279569892474,1.0,50
233500,0.09677336188436833,0.09559743040685224,0.0978372591006424,1.0,50
234500,0.09693918976545841,0.09585501066098082,0.09808102345415778,1.0,50
235500,0.09691167728237791,0.09582165605095541,0.09776645435244162,1.0,50
236500,0.09684744186046514,0.09590274841437632,0.09753911205073995,1.0,50
237500,0.09693667368421054,0.09591157894736842,0.09781473684210526,1.0,50
238500,0.09690867924528304,0.0959622641509434,0.0980041928721174,1.0,50
239500,0.0968660542797495,0.09584968684759916,0.0975615866388309,1.0,50
240500,0.09696349272349272,0.09581288981288981,0.09785862785862785,1.0,50
241500,0.09682600414078672,0.09590062111801242,0.09771428571428571,1.0,50
242500,0.09692956701030926,0.09610309278350515,0.09821855670103093,1.0,50
243500,0.09697880903490759,0.09561806981519508,0.09785215605749487,1.0,50
244500,0.0969764417177914,0.09592638036809815,0.09764826175869121,1.0,50
245500,0.09697474541751527,0.09589002036659877,0.0980162932790224,1.0,50
246500,0.09696048681541582,0.09607302231237322,0.09793509127789046,1.0,50
247500,0.0969093333333333,0.09599595959595959,0.09798787878787879,1.0,50
248500,0.09693907444668007,0.0961810865191147,0.09796780684104628,1.0,50
249500,0.09696825651302604,0.09575951903807615,0.09774749498997996,1.0,50
