n,ro_mean,ro_min,ro_max,valid_rate,valid_count
173500,0.09695769452449568,0.09538328530259366,0.09828242074927954,1.0,50
174500,0.09690200573065902,0.09526647564469914,0.09776504297994269,1.0,50
175500,0.0968123076923077,0.09584045584045583,0.0984957264957265,1.0,50
176500,0.09687342776203968,0.09554674220963173,0.09789235127478753,1.0,50
177500,0.09708371830985917,0.09567887323943662,0.09830422535211268,1.0,50
178500,0.0968540056022409,0.09566386554621849,0.09833613445378152,1.0,50
179500,0.09695788300835656,0.09606128133704736,0.09844011142061282,1.0,50
180500,0.0968065373961219,0.09529639889196675,0.09789473684210526,1.0,50
181500,0.09707724517906335,0.09546556473829201,0.09869421487603305,1.0,50
182500,0.09702246575342467,0.09548493150684932,0.09791232876712329,1.0,50
183500,0.096941689373297,0.09544414168937329,0.09825613079019073,1.0,50
184500,0.09687436314363146,0.0957289972899729,0.09831436314363144,1.0,50
185500,0.09692463611859838,0.09581132075471697,0.09798921832884097,1.0,50
186500,0.09682659517426273,0.09569436997319035,0.09780697050938338,1.0,50
187500,0.09689951999999998,0.09563733333333334,0.09821333333333333,1.0,50
188500,0.09694206896551724,0.09586206896551724,0.09814323607427056,1.0,50
189500,0.09697783641160951,0.09588918205804749,0.09789973614775725,1.0,50
190500,0.09683496062992125,0.09559580052493438,0.09785826771653543,1.0,50
191500,0.09681879895561357,0.09558746736292428,0.09753524804177546,1.0,50
192500,0.09680851948051948,0.09568831168831168,0.09798961038961039,1.0,50
193500,0.09705591731266149,0.09595348837209303,0.09823772609819122,1.0,50
194500,0.09695084832904882,0.09571722365038561,0.09831876606683805,1.0,50
195500,0.09692552429667518,0.09567774936061381,0.09845524296675191,1.0,50
196500,0.09693547073791349,0.09585241730279898,0.09804580152671756,1.0,50
197500,0.09703493670886078,0.09619746835443038,0.09835443037974684,1.0,50
198500,0.09694539042821158,0.09614609571788413,0.09822166246851385,1.0,50
199500,0.09692781954887218,0.0958295739348371,0.09807518796992482,1.0,50
200500,0.0970457855361596,0.09596009975062345,0.09840399002493766,1.0,50
201500,0.09704853598014887,0.09550372208436725,0.09802977667493797,1.0,50
202500,0.09704582716049381,0.09587654320987654,0.09814320987654321,1.0,50
203500,0.09688471744471744,0.09572481572481573,0.09811302211302211,1.0,50
204500,0.09684977995110022,0.0958239608801956,0.09800977995110025,1.0,50
205500,0.0969706082725061,0.09613138686131387,0.09799513381995134,1.0,50
206500,0.09687922518159807,0.09556900726392252,0.09821307506053269,1.0,50
207500,0.09686159036144579,0.0956,0.0983132530120482,1.0,50
208500,0.09685390887290168,0.09581294964028778,0.09782254196642685,1.0,50
209500,0.09688286396181382,0.09557517899761336,0.09812887828162291,1.0,50
210500,0.09689387173396671,0.09598574821852732,0.09799524940617577,1.0,50
211500,0.09691981087470451,0.09502127659574468,0.098,1.0,50
212500,0.09699105882352942,0.09621647058823529,0.09826823529411764,1.0,50
213500,0.09699925058548009,0.09578922716627634,0.09840749414519906,1.0,50
214500,0.09690247086247085,0.09565967365967366,0.09808857808857809,1.0,50
215500,0.09695248259860788,0.09574941995359629,0.0980046403712297,1.0,50
216500,0.09687399538106234,0.09587066974595843,0.09788452655889146,1.0,50
217500,0.09690639080459769,0.09531954022988506,0.09780689655172414,1.0,50
218500,0.09692576659038903,0.09605491990846682,0.0979816933638444,1.0,50
219500,0.09683280182232344,0.09596355353075171,0.09793166287015945,1.0,50
220500,0.09699092970521543,0.09594557823129252,0.09784580498866213,1.0,50
221500,0.09692677200902935,0.09584198645598194,0.09812641083521445,1.0,50
222500,0.0968659775280899,0.09595505617977527,0.09761797752808989,1.0,50
223500,0.09692599552572707,0.096165548098434,0.09795525727069351,1.0,50
224500,0.09697452115812918,0.09579955456570156,0.09785746102449888,1.0,50
225500,0.09688221729490022,0.0957649667405765,0.09800886917960089,1.0,50
226500,0.09690887417218542,0.09579690949227374,0.09775717439293598,1.0,50
227500,0.09678707692307692,0.09585054945054945,0.09756923076923077,1.0,50
228500,0.09711369803063455,0.09603938730853391,0.09786433260393873,1.0,50
229500,0.09685307189542483,0.0960392156862745,0.09778649237472767,1.0,50
230500,0.09697605206073753,0.09592190889370933,0.09801301518438178,1.0,50
231500,0.09690099352051834,0.09571922246220302,0.0985097192224622,1.0,50
232500,0.09690563440860216,0.09571612903225807,0.098,1.0,50
233500,0.09697284796573875,0.09616702355460385,0.09773875802997858,1.0,50
234500,0.0969373987206823,0.09599147121535181,0.09782942430703624,1.0,50
235500,0.09703023354564756,0.09590233545647558,0.09798726114649682,1.0,50
236500,0.09702224101479917,0.09580126849894292,0.0984186046511628,1.0,50
237500,0.09679924210526317,0.09589894736842106,0.09800842105263158,1.0,50
238500,0.09695278825995807,0.0960293501048218,0.09765199161425576,1.0,50
239500,0.09698730688935284,0.09606680584551149,0.09779540709812108,1.0,50
240500,0.09693022869022869,0.09614553014553015,0.09804989604989604,1.0,50
241500,0.09695089026915114,0.09579296066252588,0.09774327122153209,1.0,50
242500,0.09699241237113401,0.0955381443298969,0.09788041237113403,1.0,50
243500,0.09685379876796714,0.09619301848049282,0.09788911704312114,1.0,50
244500,0.09698462167689162,0.09611451942740286,0.09780368098159509,1.0,50
245500,0.0970054582484725,0.0960081466395112,0.0979511201629328,1.0,50
246500,0.09699813387423935,0.09630425963488844,0.09793509127789046,1.0,50
247500,0.09684517171717172,0.0960080808080808,0.09766868686868686,1.0,50
248500,0.09689118712273642,0.09605633802816901,0.09779879275653923,1.0,50
249500,0.09689907815631262,0.09584368737474949,0.09797995991983968,1.0,50
