n,ro_mean,ro_min,ro_max,valid_rate,valid_count
32500,0.24024246153846154,0.23409230769230768,0.24436923076923078,1.0,50
33500,0.24027104477611944,0.2357910447761194,0.24501492537313432,1.0,50
34500,0.2398301449275362,0.23573913043478262,0.2443768115942029,1.0,50
35500,0.2397853521126761,0.23507042253521127,0.24656338028169014,1.0,50
36500,0.23962630136986302,0.23526027397260274,0.24591780821917808,1.0,50
37500,0.24000373333333336,0.23501333333333332,0.24405333333333334,1.0,50
38500,0.2400145454545455,0.23654545454545456,0.24402597402597404,1.0,50
39500,0.2399853164556962,0.23602531645569622,0.24326582278481013,1.0,50
40500,0.23990567901234566,0.23548148148148149,0.24323456790123457,1.0,50
41500,0.24006698795180728,0.236,0.2463132530120482,1.0,50
42500,0.2398381176470588,0.23576470588235293,0.24303529411764707,1.0,50
43500,0.2402662068965517,0.23236781609195403,0.24372413793103448,1.0,50
44500,0.24033752808988765,0.23712359550561798,0.2433258426966292,1.0,50
45500,0.23999428571428574,0.23545054945054944,0.24318681318681318,1.0,50
46500,0.23967698924731182,0.23572043010752688,0.24288172043010753,1.0,50
47500,0.23964800000000003,0.23614736842105263,0.24322105263157895,1.0,50
48500,0.23948865979381445,0.23529896907216494,0.24218556701030927,1.0,50
49500,0.24024,0.2354141414141414,0.24381818181818182,1.0,50
50500,0.23965188118811878,0.23724752475247524,0.24314851485148514,1.0,50
51500,0.23991844660194175,0.2376504854368932,0.24372815533980582,1.0,50
52500,0.2402601904761905,0.23697142857142858,0.24419047619047618,1.0,50
53500,0.2398785046728972,0.23622429906542056,0.24278504672897197,1.0,50
54500,0.2400025688073395,0.23711926605504588,0.2438348623853211,1.0,50
55500,0.23972324324324326,0.23691891891891892,0.2429009009009009,1.0,50
56500,0.2397366371681416,0.23607079646017698,0.2435575221238938,1.0,50
57500,0.2393248695652174,0.23650434782608695,0.24311304347826088,1.0,50
58500,0.23940820512820515,0.23661538461538462,0.24312820512820513,1.0,50
59500,0.23953714285714284,0.23719327731092438,0.24388235294117647,1.0,50
60500,0.23998214876033055,0.23538842975206611,0.24416528925619835,1.0,50
61500,0.23966991869918697,0.23653658536585365,0.2432520325203252,1.0,50
62500,0.23989536,0.236208,0.244048,1.0,50
63500,0.23945039370078736,0.23653543307086614,0.24366929133858267,1.0,50
64500,0.24017922480620155,0.23831007751937985,0.241984496124031,1.0,50
65500,0.2398412213740458,0.2373587786259542,0.24352671755725191,1.0,50
66500,0.23952962406015035,0.23673684210526316,0.24246616541353383,1.0,50
67500,0.2398900740740741,0.23700740740740742,0.24192592592592593,1.0,50
68500,0.24018277372262775,0.23694890510948904,0.24404379562043796,1.0,50
69500,0.24007913669064745,0.23729496402877698,0.24205755395683454,1.0,50
70500,0.239902695035461,0.23629787234042554,0.24204255319148937,1.0,50
71500,0.23990405594405595,0.2361118881118881,0.242993006993007,1.0,50
72500,0.2400217931034483,0.23555862068965516,0.24311724137931034,1.0,50
73500,0.23988435374149655,0.2377278911564626,0.24182312925170069,1.0,50
74500,0.23987973154362416,0.23735570469798659,0.24252348993288592,1.0,50
75500,0.23943390728476824,0.23672847682119205,0.24407947019867549,1.0,50
76500,0.23969411764705886,0.23722875816993463,0.24318954248366012,1.0,50
77500,0.23934890322580646,0.23592258064516128,0.24206451612903226,1.0,50
78500,0.24022955414012734,0.238343949044586,0.24252229299363057,1.0,50
79500,0.2397438993710692,0.2369056603773585,0.24174842767295598,1.0,50
80500,0.23948099378881993,0.2374534161490683,0.24249689440993788,1.0,50
81500,0.24079361963190185,0.2387361963190184,0.24314110429447852,1.0,50
82500,0.2396732121212121,0.23733333333333334,0.2416,1.0,50
83500,0.23971233532934128,0.2378562874251497,0.24231137724550897,1.0,50
84500,0.23991384615384614,0.2378698224852071,0.24184615384615385,1.0,50
85500,0.24059789473684212,0.23781286549707603,0.24280701754385964,1.0,50
86500,0.23964069364161847,0.23752601156069364,0.24163005780346822,1.0,50
87500,0.2401821714285714,0.23793142857142857,0.24333714285714286,1.0,50
88500,0.23928994350282487,0.23724293785310735,0.24242937853107344,1.0,50
89500,0.2397378770949721,0.237731843575419,0.24201117318435755,1.0,50
90500,0.24001635359116022,0.23755801104972377,0.24151381215469614,1.0,50
91500,0.23995038251366121,0.2373224043715847,0.24160655737704917,1.0,50
92500,0.2397126486486486,0.2370918918918919,0.24355675675675675,1.0,50
93500,0.24004727272727272,0.23781818181818182,0.24178609625668449,1.0,50
94500,0.2399858201058201,0.23716402116402116,0.2432063492063492,1.0,50
95500,0.23977486910994764,0.23638743455497382,0.24201047120418848,1.0,50
96500,0.23987316062176162,0.23869430051813473,0.24146113989637305,1.0,50
97500,0.2403347692307692,0.23846153846153847,0.24232820512820513,1.0,50
98500,0.23951796954314722,0.23739086294416242,0.24106598984771574,1.0,50
99500,0.24037005025125627,0.2385527638190955,0.24159798994974874,1.0,50
100500,0.24065990049751246,0.23801990049751243,0.24301492537313432,1.0,50
101500,0.2396457142857143,0.236935960591133,0.24288669950738917,1.0,50
102500,0.23971082926829268,0.2361658536585366,0.2432,1.0,50
103500,0.23988618357487923,0.23606763285024154,0.24284057971014492,1.0,50
104500,0.23947311004784683,0.23755023923444976,0.24248803827751197,1.0,50
105500,0.23952511848341232,0.23797156398104266,0.2416303317535545,1.0,50
106500,0.23959530516431923,0.23784037558685445,0.24263849765258216,1.0,50
107500,0.23965860465116282,0.2357860465116279,0.24152558139534883,1.0,50
