n,ro_mean,ro_min,ro_max,valid_rate,valid_count
78500,0.2322374522292994,0.22794904458598725,0.235656050955414,1.0,50
79500,0.23263572327044027,0.22928301886792452,0.2357735849056604,1.0,50
80500,0.23279751552795033,0.23059627329192547,0.2357888198757764,1.0,50
81500,0.23258527607361962,0.22960736196319018,0.2369079754601227,1.0,50
82500,0.23241672727272727,0.22893333333333332,0.2358909090909091,1.0,50
83500,0.23249053892215568,0.22982035928143713,0.2349940119760479,1.0,50
84500,0.23293846153846154,0.2290414201183432,0.23557396449704143,1.0,50
85500,0.23272795321637432,0.230093567251462,0.23519298245614034,1.0,50
86500,0.23285757225433523,0.22939884393063584,0.23578034682080926,1.0,50
87500,0.23275954285714287,0.22811428571428571,0.2364457142857143,1.0,50
88500,0.2322806779661017,0.22766101694915256,0.23526553672316383,1.0,50
89500,0.23290994413407823,0.23064804469273742,0.23539664804469274,1.0,50
90500,0.23236883977900555,0.2292596685082873,0.23499447513812155,1.0,50
91500,0.2327672131147541,0.22991256830601092,0.2356830601092896,1.0,50
92500,0.23280864864864864,0.22942702702702703,0.2355891891891892,1.0,50
93500,0.2328879144385027,0.22899465240641712,0.23519786096256684,1.0,50
94500,0.23280825396825397,0.23,0.23503703703703704,1.0,50
95500,0.23258994764397908,0.22873298429319372,0.2353717277486911,1.0,50
96500,0.23273264248704664,0.23069430051813472,0.2360103626943005,1.0,50
97500,0.2328676923076923,0.2292,0.23524102564102564,1.0,50
98500,0.23289786802030454,0.23069035532994925,0.23591878172588832,1.0,50
99500,0.23314954773869345,0.23158793969849245,0.2356281407035176,1.0,50
100500,0.23268855721393034,0.22938308457711443,0.23573134328358208,1.0,50
101500,0.2326086699507389,0.2297832512315271,0.2349950738916256,1.0,50
102500,0.23267551219512195,0.23053658536585367,0.23477073170731708,1.0,50
103500,0.2328857971014493,0.23046376811594202,0.23673429951690822,1.0,50
104500,0.2324866985645933,0.22995215311004785,0.2350909090909091,1.0,50
105500,0.23281687203791468,0.2310616113744076,0.23454028436018956,1.0,50
106500,0.23262122065727697,0.22980281690140844,0.2363568075117371,1.0,50
107500,0.23262102325581396,0.23008372093023255,0.23484651162790698,1.0,50
108500,0.232685529953917,0.23017511520737327,0.23473732718894008,1.0,50
109500,0.2329351598173516,0.2310958904109589,0.23631050228310502,1.0,50
110500,0.23264036199095023,0.23038009049773756,0.23461538461538461,1.0,50
111500,0.2329772197309417,0.23017040358744395,0.23519282511210762,1.0,50
112500,0.23252924444444445,0.23037333333333335,0.23432,1.0,50
113500,0.2326840528634361,0.23074008810572688,0.23474008810572689,1.0,50
114500,0.23262131004366815,0.23066375545851528,0.23438427947598253,1.0,50
115500,0.23263168831168834,0.2303896103896104,0.23523809523809525,1.0,50
116500,0.23267055793991417,0.23025751072961373,0.23527038626609442,1.0,50
117500,0.2325714042553191,0.2297531914893617,0.23538723404255318,1.0,50
118500,0.23282210970464137,0.23059915611814347,0.23458227848101265,1.0,50
119500,0.23258142259414227,0.23056903765690376,0.23527196652719665,1.0,50
120500,0.23308381742738593,0.2303070539419087,0.23533609958506224,1.0,50
121500,0.23260987654320986,0.23065020576131687,0.23560493827160495,1.0,50
122500,0.2329808979591837,0.23060408163265306,0.23510204081632652,1.0,50
123500,0.23246283400809717,0.22989473684210526,0.23438056680161942,1.0,50
124500,0.23267421686746986,0.23003212851405622,0.23482730923694778,1.0,50
125500,0.23286247011952196,0.2288764940239044,0.23485258964143427,1.0,50
126500,0.2324845849802372,0.22937549407114624,0.23512252964426877,1.0,50
127500,0.23285835294117643,0.23023529411764707,0.23505098039215686,1.0,50
128500,0.23254661478599226,0.23049805447470817,0.23575875486381323,1.0,50
129500,0.23273961389961392,0.2305019305019305,0.23454826254826255,1.0,50
130500,0.23283647509578542,0.2302375478927203,0.23490421455938698,1.0,50
131500,0.2323887452471483,0.23049429657794676,0.23430418250950572,1.0,50
132500,0.23256105660377357,0.2302566037735849,0.23455094339622642,1.0,50
133500,0.23263385767790257,0.22995505617977527,0.23551310861423222,1.0,50
134500,0.23242022304832716,0.23055018587360596,0.2342007434944238,1.0,50
