n,ro_mean,ro_min,ro_max,valid_rate,valid_count
139500,0.005785519713261649,0.0054408602150537635,0.006114695340501792,0.88,44
140500,0.005776227758007117,0.005402135231316726,0.006092526690391459,0.92,46
141500,0.005786007067137809,0.005314487632508834,0.006303886925795053,0.92,46
142500,0.005798456140350877,0.005417543859649123,0.006182456140350877,0.9,45
143500,0.005813101045296167,0.0054285714285714284,0.006146341463414634,0.94,47
144500,0.0057599999999999995,0.005411764705882353,0.006069204152249135,0.96,48
145500,0.005756288659793813,0.005443298969072165,0.006130584192439862,0.9,45
146500,0.005778430034129693,0.0052013651877133105,0.0062252559726962454,0.84,42
147500,0.00578006779661017,0.005484745762711864,0.006054237288135593,0.98,49
148500,0.005743299663299664,0.005225589225589225,0.006121212121212121,0.88,44
149500,0.0058160535117056855,0.005438127090301004,0.006160535117056856,0.94,47
150500,0.005773554817275748,0.005388704318936877,0.006179401993355481,0.86,43
151500,0.005801452145214523,0.005432343234323432,0.006257425742574258,0.9,45
152500,0.005766426229508197,0.005383606557377049,0.006327868852459016,0.86,43
153500,0.00579986970684039,0.005485342019543974,0.006136807817589577,0.9,45
154500,0.005795857605177993,0.0055598705501618126,0.006090614886731392,0.98,49
155500,0.005869453376205788,0.0055948553054662375,0.006231511254019293,0.92,46
156500,0.005805495207667731,0.0054185303514377,0.006166134185303514,0.86,43
157500,0.005749206349206349,0.005276190476190476,0.006019047619047619,0.92,46
158500,0.005799873817034701,0.005406940063091482,0.006258675078864353,0.92,46
159500,0.0058045141065830716,0.005498432601880878,0.006225705329153605,0.9,45
160500,0.005770716510903427,0.005358255451713396,0.006074766355140187,0.98,49
161500,0.005767554179566563,0.005250773993808049,0.006179566563467492,0.86,43
162500,0.005789661538461539,0.005458461538461539,0.006209230769230769,0.94,47
163500,0.005792660550458716,0.005522935779816514,0.006195718654434251,0.98,49
164500,0.005809969604863224,0.005465045592705167,0.00609726443768997,0.94,47
165500,0.005775347432024169,0.00540785498489426,0.006217522658610272,0.94,47
166500,0.005807927927927927,0.005477477477477477,0.006276276276276276,0.94,47
167500,0.005815164179104478,0.0055223880597014925,0.006316417910447761,0.96,48
168500,0.005796083086053411,0.005483679525222552,0.006136498516320475,0.92,46
169500,0.005786076696165193,0.005398230088495575,0.006271386430678466,0.9,45
170500,0.005804105571847506,0.00546041055718475,0.006363636363636364,0.84,42
171500,0.005808513119533527,0.005405247813411079,0.006151603498542274,0.96,48
172500,0.005756289855072463,0.005315942028985507,0.006139130434782609,0.9,45
173500,0.005781556195965417,0.005527377521613833,0.006017291066282421,1.0,50
174500,0.005750257879656161,0.005461318051575932,0.006022922636103152,0.98,49
175500,0.005806039886039886,0.005447293447293448,0.006176638176638176,0.94,47
176500,0.005798073654390935,0.005337110481586403,0.0060679886685552405,0.98,49
177500,0.005795154929577465,0.005515492957746479,0.006118309859154929,0.96,48
178500,0.005784985994397759,0.005507002801120448,0.006044817927170868,1.0,50
179500,0.005774930362116991,0.005526462395543176,0.006,1.0,50
180500,0.005767645429362881,0.005484764542936288,0.006127423822714682,0.92,46
181500,0.0058402203856749305,0.005575757575757576,0.006225895316804408,0.96,48
182500,0.005761643835616439,0.005463013698630137,0.006208219178082191,0.92,46
183500,0.005788664850136239,0.00555858310626703,0.006136239782016349,0.96,48
