n,ro_mean,ro_min,ro_max,valid_rate,valid_count
103500,0.005790338164251209,0.005400966183574879,0.006328502415458937,0.92,46
104500,0.005812631578947367,0.005435406698564594,0.006229665071770335,0.9,45
105500,0.005735734597156399,0.005241706161137441,0.00604739336492891,0.94,47
106500,0.005793239436619717,0.00527699530516432,0.006197183098591549,0.88,44
107500,0.005804651162790697,0.005348837209302326,0.006176744186046512,0.86,43
108500,0.005770322580645162,0.005474654377880184,0.0063963133640553,0.94,47
109500,0.005793424657534248,0.0053059360730593605,0.006127853881278539,0.9,45
110500,0.005801809954751131,0.005212669683257919,0.006361990950226245,0.84,42
111500,0.005801076233183857,0.00536322869955157,0.006412556053811659,0.88,44
112500,0.005774222222222223,0.005368888888888889,0.006177777777777778,0.78,39
113500,0.005789955947136562,0.005427312775330396,0.006114537444933921,0.84,42
114500,0.0057783406113537114,0.005493449781659388,0.006131004366812227,0.9,45
115500,0.005793073593073592,0.005402597402597403,0.006121212121212121,0.9,45
116500,0.005831931330472103,0.005296137339055794,0.0062145922746781115,0.88,44
117500,0.005786042553191491,0.005480851063829787,0.006229787234042553,0.88,44
118500,0.005825654008438819,0.005392405063291139,0.006253164556962025,0.92,46
119500,0.005777573221757322,0.005255230125523013,0.006301255230125523,0.88,44
120500,0.005790539419087137,0.005385892116182573,0.00624896265560166,0.9,45
121500,0.005791440329218107,0.005440329218106996,0.006197530864197531,0.9,45
122500,0.005812571428571429,0.0052816326530612245,0.0063836734693877555,0.9,45
123500,0.005842429149797571,0.005246963562753036,0.006161943319838057,0.8,40
124500,0.005862650602409638,0.0054939759036144575,0.006281124497991968,0.84,42
125500,0.0057673306772908365,0.005529880478087649,0.006055776892430279,1.0,50
126500,0.005748142292490119,0.005312252964426878,0.0061739130434782605,0.88,44
127500,0.005792470588235293,0.005396078431372549,0.006141176470588235,0.92,46
128500,0.005756264591439689,0.005291828793774319,0.006124513618677043,0.82,41
129500,0.005755830115830116,0.005382239382239382,0.006208494208494208,0.88,44
130500,0.005779463601532567,0.005371647509578544,0.006183908045977011,0.9,45
131500,0.005823422053231938,0.005368821292775665,0.006159695817490494,0.84,42
132500,0.005819924528301886,0.005464150943396227,0.006294339622641509,0.94,47
133500,0.005830561797752809,0.005318352059925094,0.006314606741573033,0.7,35
134500,0.005777843866171004,0.00529368029739777,0.006148698884758364,0.9,45
135500,0.0057955719557195575,0.005483394833948339,0.00611070110701107,0.96,48
136500,0.00575941391941392,0.005377289377289377,0.006168498168498168,0.92,46
137500,0.005820072727272728,0.005396363636363637,0.006196363636363636,0.88,44
138500,0.00575870036101083,0.005422382671480145,0.0061010830324909745,0.9,45
139500,0.005788960573476703,0.005419354838709678,0.006114695340501792,0.88,44
140500,0.005799857651245552,0.005437722419928826,0.0061423487544483985,0.94,47
141500,0.005782897526501768,0.0054346289752650176,0.006049469964664311,0.96,48
142500,0.005778245614035087,0.005277192982456141,0.006168421052631579,0.92,46
143500,0.005781463414634144,0.005470383275261324,0.006174216027874564,0.88,44
144500,0.005813840830449827,0.005439446366782007,0.006152249134948097,0.84,42
145500,0.005785567010309278,0.005395189003436426,0.006158075601374571,0.92,46
146500,0.0057601365187713305,0.0053993174061433445,0.006095563139931741,0.92,46
147500,0.005802305084745763,0.005389830508474577,0.006183050847457627,0.86,43
148500,0.005765656565656565,0.005400673400673401,0.006121212121212121,0.88,44
149500,0.005757591973244148,0.005478260869565217,0.006160535117056856,0.96,48
150500,0.0057856478405315616,0.005415282392026578,0.006119601328903655,0.9,45
151500,0.0057792739273927396,0.005491749174917492,0.006151815181518152,0.94,47
152500,0.005756721311475409,0.00539016393442623,0.006098360655737705,0.92,46
153500,0.005762736156351791,0.00539413680781759,0.00609771986970684,0.94,47
154500,0.005780064724919093,0.005372168284789644,0.006103559870550162,0.9,45
155500,0.005821093247588425,0.005395498392282958,0.0062572347266881025,0.9,45
156500,0.0058012779552715655,0.005463258785942492,0.006351437699680511,0.94,47
157500,0.0058149841269841285,0.0054793650793650795,0.006196825396825397,0.92,46
158500,0.005809589905362776,0.005470031545741325,0.006220820189274448,0.9,45
159500,0.005784827586206897,0.005316614420062696,0.006094043887147335,0.94,47
160500,0.005797757009345794,0.005514018691588785,0.006143302180685358,0.94,47
161500,0.005842600619195047,0.0055294117647058825,0.0061547987616099075,0.94,47
162500,0.0057728,0.005390769230769231,0.006196923076923077,0.92,46
163500,0.005859816513761467,0.005535168195718655,0.006165137614678899,0.92,46
