n,ro_mean,ro_min,ro_max,valid_rate,valid_count
207500,0.23279710843373494,0.2316289156626506,0.23403855421686748,1.0,50
208500,0.23301304556354915,0.2316546762589928,0.2340623501199041,1.0,50
209500,0.23274300715990454,0.23206682577565632,0.2332887828162291,1.0,50
210500,0.23302071258907364,0.2312209026128266,0.23400475059382422,1.0,50
211500,0.23214884160756497,0.23144680851063829,0.2331063829787234,1.0,50
212500,0.23284404705882353,0.23119529411764705,0.23428235294117647,1.0,50
213500,0.23221217798594845,0.23098360655737704,0.23378922716627634,1.0,50
214500,0.23222424242424242,0.23127272727272727,0.23291841491841492,1.0,50
215500,0.23287907192575408,0.23158236658932715,0.2337122969837587,1.0,50
216500,0.2332592147806005,0.23193071593533487,0.234175519630485,1.0,50
217500,0.23306096551724134,0.23053333333333334,0.23488735632183907,1.0,50
218500,0.233150938215103,0.2319725400457666,0.23391304347826086,1.0,50
219500,0.2323467881548975,0.23146697038724373,0.2329612756264237,1.0,50
220500,0.23255981859410432,0.23164172335600908,0.23333786848072563,1.0,50
221500,0.23204939051918735,0.23117381489841987,0.23290293453724606,1.0,50
222500,0.23296997752808987,0.23217977528089886,0.23386516853932585,1.0,50
223500,0.23286568232662191,0.23207606263982103,0.23368232662192392,1.0,50
224500,0.2332733184855234,0.2324008908685969,0.23430734966592429,1.0,50
225500,0.23260496674057649,0.23168957871396895,0.2334988913525499,1.0,50
226500,0.23183885209713023,0.23052097130242827,0.23341280353200883,1.0,50
227500,0.23343059340659342,0.23203076923076923,0.2342197802197802,1.0,50
228500,0.23331501094091905,0.23180743982494528,0.2343238512035011,1.0,50
229500,0.2322200435729847,0.23181263616557735,0.23311546840958605,1.0,50
230500,0.23324329718004336,0.23217353579175706,0.23386117136659437,1.0,50
231500,0.23277762419006479,0.23235421166306697,0.23380561555075594,1.0,50
232500,0.23227380645161289,0.23114838709677418,0.2339311827956989,1.0,50
233500,0.2330619271948608,0.23229978586723768,0.2338286937901499,1.0,50
234500,0.23260238805970151,0.23173560767590617,0.23336460554371002,1.0,50
235500,0.23219668789808914,0.23101061571125264,0.23354564755838642,1.0,50
236500,0.23312761099365747,0.23243128964059195,0.23379281183932346,1.0,50
237500,0.23261296842105267,0.23162947368421052,0.2337221052631579,1.0,50
238500,0.23258943396226414,0.23183647798742138,0.23317400419287213,1.0,50
239500,0.23244058455114822,0.23164926931106472,0.2335866388308977,1.0,50
240500,0.2327808731808732,0.23197920997920998,0.23353846153846153,1.0,50
241500,0.23215776397515533,0.23138302277432712,0.23346583850931676,1.0,50
242500,0.23308461855670104,0.2324082474226804,0.23361649484536082,1.0,50
243500,0.23257897330595484,0.2310800821355236,0.2339794661190965,1.0,50
244500,0.23245995910020448,0.23176278118609406,0.23386094069529653,1.0,50
245500,0.23258281059063138,0.23179633401221997,0.2339226069246436,1.0,50
246500,0.2324662068965517,0.2319107505070994,0.23310750507099393,1.0,50
247500,0.23256331313131312,0.23186262626262627,0.23375353535353535,1.0,50
248500,0.23265674044265594,0.2313400402414487,0.23419718309859155,1.0,50
249500,0.23261947895791582,0.23173547094188376,0.23379158316633267,1.0,50
