n,ro_mean,ro_min,ro_max,valid_rate,valid_count
79500,0.004421886792452831,0.004012578616352201,0.0049685534591194964,0.54,27
80500,0.004334658385093167,0.004074534161490683,0.004608695652173913,0.86,43
81500,0.00434159509202454,0.004061349693251534,0.004760736196319018,0.76,38
82500,0.004343272727272727,0.0038787878787878787,0.0047272727272727275,0.5,25
83500,0.0043904191616766465,0.003784431137724551,0.004898203592814372,0.52,26
84500,0.004396449704142011,0.003881656804733728,0.005076923076923077,0.46,23
85500,0.0044091228070175445,0.004093567251461989,0.004807017543859649,0.78,39
86500,0.004310289017341041,0.004046242774566474,0.00461271676300578,0.94,47
87500,0.004385828571428571,0.003954285714285714,0.004651428571428571,0.9,45
88500,0.004416949152542373,0.003966101694915254,0.0048700564971751415,0.44,22
89500,0.004416536312849162,0.004189944134078212,0.0047150837988826815,0.9,45
90500,0.004381657458563537,0.0039558011049723755,0.004828729281767956,0.44,22
91500,0.00434775956284153,0.004054644808743169,0.004710382513661202,0.72,36
92500,0.004380756756756757,0.004162162162162162,0.004745945945945946,0.88,44
93500,0.004364705882352941,0.00413903743315508,0.004513368983957219,0.98,49
94500,0.004428994708994709,0.00417989417989418,0.004634920634920635,0.94,47
95500,0.004388062827225131,0.0038324607329842933,0.004827225130890052,0.54,27
96500,0.004393367875647668,0.003989637305699482,0.004766839378238342,0.68,34
97500,0.004424820512820513,0.004123076923076923,0.004871794871794872,0.64,32
98500,0.0043957360406091375,0.0040609137055837565,0.004761421319796955,0.8,40
99500,0.004343316582914573,0.0037085427135678394,0.004884422110552764,0.44,22
100500,0.004462288557213931,0.003970149253731343,0.004885572139303482,0.46,23
101500,0.004388374384236453,0.003980295566502463,0.004758620689655172,0.56,28
102500,0.004334439024390244,0.004,0.004780487804878049,0.68,34
103500,0.004397101449275363,0.004067632850241546,0.00472463768115942,0.78,39
104500,0.004373971291866029,0.004038277511961723,0.0046315789473684215,0.84,42
105500,0.0044949763033175355,0.004132701421800948,0.005052132701421801,0.62,31
106500,0.004344600938967136,0.003971830985915493,0.004704225352112676,0.7,35
107500,0.004377116279069768,0.004176744186046512,0.004595348837209303,1.0,50
108500,0.004257327188940093,0.003926267281105991,0.004792626728110599,0.54,27
109500,0.004321461187214611,0.004091324200913242,0.004694063926940639,0.72,36
110500,0.0044394570135746604,0.004180995475113122,0.004633484162895928,0.92,46
111500,0.004460089686098655,0.004116591928251121,0.004834080717488789,0.56,28
112500,0.00442488888888889,0.0041333333333333335,0.004666666666666667,0.8,40
113500,0.0043850220264317185,0.004026431718061674,0.004863436123348017,0.32,16
114500,0.004391091703056768,0.004104803493449782,0.004576419213973799,0.98,49
115500,0.004328831168831168,0.004086580086580086,0.004658008658008658,0.84,42
116500,0.004394334763948497,0.004231759656652361,0.0046351931330472105,0.98,49
117500,0.004406468085106384,0.004153191489361702,0.004706382978723405,0.96,48
118500,0.004430042194092827,0.004025316455696202,0.004759493670886076,0.72,36
119500,0.004304100418410043,0.0040418410041841,0.004552301255230125,0.86,43
120500,0.004352697095435685,0.004091286307053942,0.004605809128630706,0.8,40
121500,0.004314074074074074,0.004106995884773663,0.004584362139917695,0.88,44
122500,0.004421224489795918,0.004130612244897959,0.004620408163265306,0.9,45
123500,0.004438380566801619,0.004226720647773279,0.004696356275303644,0.94,47
124500,0.004387469879518072,0.0041124497991967875,0.004570281124497992,0.92,46
125500,0.004346932270916334,0.004151394422310757,0.004581673306772908,0.94,47
126500,0.004302924901185771,0.003992094861660079,0.004774703557312253,0.64,32
127500,0.004393254901960785,0.00411764705882353,0.004682352941176471,0.88,44
128500,0.0043533073929961094,0.004155642023346303,0.004521400778210117,0.98,49
129500,0.004404478764478764,0.004154440154440155,0.004671814671814671,0.92,46
