n,ro_mean,ro_min,ro_max,valid_rate,valid_count
112500,0.004421688888888889,0.003991111111111111,0.004782222222222222,0.8,40
113500,0.004381674008810572,0.004070484581497797,0.004678414096916299,0.88,44
114500,0.0043858515283842795,0.004017467248908297,0.005039301310043668,0.74,37
115500,0.004388917748917748,0.003956709956709957,0.004900432900432901,0.66,33
116500,0.0044051502145922745,0.004111587982832618,0.004772532188841202,0.9,45
117500,0.004403744680851064,0.004068085106382979,0.004817021276595745,0.8,40
118500,0.00439831223628692,0.004042194092827005,0.00479324894514768,0.78,39
119500,0.004403179916317992,0.00398326359832636,0.004744769874476988,0.82,41
120500,0.004378091286307053,0.003991701244813278,0.004821576763485477,0.8,40
121500,0.0044116872427983535,0.004181069958847736,0.0049382716049382715,0.9,45
122500,0.004339755102040817,0.004,0.004693877551020408,0.76,38
123500,0.004403076923076923,0.004153846153846154,0.004744939271255061,0.88,44
124500,0.004393895582329317,0.003943775100401606,0.004835341365461847,0.82,41
125500,0.0044427091633466136,0.004039840637450199,0.004948207171314741,0.7,35
126500,0.004392727272727273,0.004110671936758893,0.0047509881422924906,0.82,41
127500,0.004388235294117648,0.0039686274509803925,0.004690196078431372,0.82,41
128500,0.004390972762645914,0.003968871595330739,0.0046614785992217895,0.88,44
129500,0.004407104247104248,0.003992277992277992,0.005003861003861004,0.82,41
130500,0.004402298850574713,0.004153256704980843,0.0047816091954022985,0.88,44
131500,0.004383878326996198,0.004098859315589354,0.004699619771863118,0.92,46
132500,0.00436633962264151,0.003939622641509434,0.004709433962264151,0.88,44
133500,0.004410786516853933,0.004052434456928839,0.004719101123595505,0.82,41
134500,0.004416505576208179,0.004044609665427509,0.004765799256505577,0.78,39
135500,0.004401328413284133,0.004014760147601476,0.004745387453874539,0.86,43
136500,0.004398534798534799,0.004139194139194139,0.004798534798534798,0.88,44
137500,0.00437309090909091,0.004058181818181818,0.004785454545454546,0.84,42
138500,0.004393646209386282,0.003992779783393502,0.004815884476534296,0.74,37
139500,0.004389820788530466,0.0041003584229390684,0.004845878136200717,0.9,45
140500,0.004391316725978648,0.00399288256227758,0.004775800711743773,0.84,42
141500,0.0043919434628975264,0.003929328621908128,0.004742049469964664,0.88,44
142500,0.004370526315789474,0.004056140350877193,0.0047228070175438595,0.92,46
143500,0.004400418118466899,0.004111498257839722,0.004703832752613241,0.9,45
144500,0.004383806228373702,0.003923875432525952,0.004664359861591695,0.88,44
145500,0.0043484536082474224,0.00406872852233677,0.0046597938144329895,0.88,44
146500,0.0044402730375426615,0.0041433447098976105,0.004853242320819112,0.88,44
147500,0.004419389830508475,0.004135593220338983,0.004793220338983051,0.84,42
148500,0.00439986531986532,0.003993265993265993,0.004734006734006734,0.8,40
149500,0.004404682274247492,0.004153846153846154,0.004648829431438127,0.9,45
150500,0.004369700996677741,0.004106312292358804,0.004710963455149502,0.82,41
151500,0.004385610561056106,0.004052805280528053,0.00467986798679868,0.86,43
152500,0.004413508196721311,0.00420327868852459,0.004681967213114754,0.92,46
153500,0.004384625407166124,0.00396742671009772,0.004657980456026059,0.9,45
154500,0.004408025889967637,0.0041229773462783175,0.004711974110032362,0.9,45
155500,0.004403858520900321,0.004064308681672026,0.004668810289389067,0.92,46
156500,0.004369329073482428,0.004159744408945687,0.004670926517571885,0.92,46
157500,0.004367619047619048,0.0041206349206349205,0.004704761904761905,0.9,45
158500,0.004388138801261829,0.004088328075709779,0.004719242902208202,0.78,39
159500,0.00437153605015674,0.004068965517241379,0.004695924764890282,0.86,43
160500,0.004376697819314642,0.003981308411214953,0.0048411214953271026,0.94,47
161500,0.004396656346749225,0.004111455108359133,0.004687306501547988,0.92,46
162500,0.004409230769230769,0.004,0.0047138461538461535,0.84,42
163500,0.00438691131498471,0.004110091743119266,0.004678899082568807,0.94,47
164500,0.0043948936170212765,0.00409726443768997,0.004626139817629179,0.92,46
165500,0.004393353474320242,0.004151057401812689,0.004803625377643505,0.88,44
166500,0.004373933933933934,0.004132132132132132,0.0045945945945945945,0.98,49
167500,0.004394985074626866,0.004059701492537314,0.004680597014925373,0.84,42
168500,0.004359287833827894,0.004118694362017804,0.004611275964391691,0.92,46
169500,0.004390796460176992,0.004106194690265487,0.004702064896755162,0.84,42
170500,0.004424398826979471,0.0041583577712609975,0.0047683284457478,0.92,46
171500,0.004387988338192419,0.004163265306122449,0.004641399416909621,0.94,47
172500,0.004405333333333333,0.004168115942028985,0.004823188405797102,0.96,48
173500,0.004413487031700288,0.0041210374639769455,0.004685878962536023,0.9,45
