n,ro_mean,ro_min,ro_max,valid_rate,valid_count
155500,0.0971427652733119,0.09495819935691319,0.09894533762057878,1.0,50
156500,0.0967272843450479,0.0959297124600639,0.09778274760383386,1.0,50
157500,0.09716368253968254,0.09622857142857143,0.0978095238095238,1.0,50
158500,0.09689186119873817,0.09607570977917981,0.09777287066246057,1.0,50
159500,0.09704727272727272,0.09599373040752351,0.09801253918495298,1.0,50
160500,0.09693470404984426,0.09615576323987539,0.09755140186915888,1.0,50
161500,0.09690996904024768,0.09591331269349845,0.09744891640866873,1.0,50
162500,0.09680159999999999,0.09580923076923077,0.09782153846153846,1.0,50
163500,0.09692403669724771,0.09540672782874618,0.09832415902140673,1.0,50
164500,0.09697799392097264,0.0959756838905775,0.09778115501519757,1.0,50
165500,0.09687697885196375,0.0962477341389728,0.09757703927492448,1.0,50
166500,0.09689861861861862,0.09612612612612613,0.09775375375375375,1.0,50
167500,0.09726137313432835,0.09565970149253732,0.0986686567164179,1.0,50
168500,0.09682528189910979,0.09608308605341247,0.09775074183976261,1.0,50
169500,0.09736672566371682,0.09630678466076696,0.09840707964601769,1.0,50
170500,0.0972348387096774,0.09628739002932551,0.09801759530791788,1.0,50
171500,0.09703510204081633,0.09633819241982507,0.09769679300291545,1.0,50
172500,0.09727420289855074,0.09620869565217391,0.09784927536231884,1.0,50
173500,0.09697337175792509,0.09613832853025936,0.09743515850144092,1.0,50
174500,0.09700653295128939,0.09625787965616046,0.097810888252149,1.0,50
175500,0.09711829059829061,0.09611396011396012,0.09781766381766381,1.0,50
176500,0.09671818696883851,0.09592067988668555,0.09803966005665722,1.0,50
177500,0.09706614084507041,0.0959943661971831,0.09811830985915493,1.0,50
178500,0.09671338935574228,0.09610084033613446,0.09769747899159664,1.0,50
179500,0.0966801114206128,0.09577715877437326,0.0972033426183844,1.0,50
180500,0.09705529085872575,0.0964819944598338,0.09758448753462604,1.0,50
181500,0.09726986225895316,0.09613774104683195,0.09835812672176308,1.0,50
182500,0.09659199999999998,0.09567123287671232,0.09738630136986301,1.0,50
183500,0.09679956403269756,0.09591280653950954,0.09735149863760217,1.0,50
184500,0.09694850948509486,0.09621680216802168,0.09762059620596206,1.0,50
185500,0.09679644204851749,0.09568733153638814,0.09750404312668463,1.0,50
186500,0.09667399463806971,0.09607506702412869,0.0978337801608579,1.0,50
187500,0.09688096000000002,0.096128,0.09752,1.0,50
188500,0.0972814854111406,0.09606896551724138,0.09826525198938992,1.0,50
189500,0.09692781002638523,0.09653298153034301,0.09756200527704485,1.0,50
190500,0.09648115485564306,0.09587926509186352,0.09752230971128609,1.0,50
191500,0.09695467362924282,0.09616710182767624,0.09808355091383812,1.0,50
192500,0.09678961038961038,0.09570389610389611,0.09771428571428571,1.0,50
193500,0.09705095607235144,0.09605684754521963,0.09783979328165375,1.0,50
194500,0.09694807197943443,0.09619023136246786,0.09770179948586118,1.0,50
