n,ro_mean,ro_min,ro_max,valid_rate,valid_count
235500,0.14537537154989383,0.14441188959660298,0.1464968152866242,1.0,50
236500,0.14551932346723043,0.14442706131078223,0.14725581395348838,1.0,50
237500,0.14554290526315788,0.14443368421052633,0.1467663157894737,1.0,50
238500,0.14548519916142555,0.14415094339622642,0.14631865828092244,1.0,50
239500,0.1455130688935282,0.14422964509394573,0.14710647181628392,1.0,50
240500,0.1455485239085239,0.14446569646569646,0.14673596673596673,1.0,50
241500,0.14562501035196684,0.14457556935817806,0.14678260869565218,1.0,50
242500,0.1455498556701031,0.14457731958762887,0.14682061855670103,1.0,50
243500,0.14548731006160165,0.1442053388090349,0.14649281314168378,1.0,50
244500,0.14551844580777096,0.1443844580777096,0.14666666666666667,1.0,50
245500,0.14554590631364564,0.1444276985743381,0.14685539714867618,1.0,50
246500,0.14559951318458417,0.14422718052738337,0.14705070993914807,1.0,50
247500,0.14553454545454544,0.14446060606060607,0.14661818181818181,1.0,50
248500,0.1455319114688129,0.1443943661971831,0.14682897384305835,1.0,50
249500,0.1455784368737475,0.14436072144288578,0.14678557114228458,1.0,50
