k,n,ro_mean,ro_min,ro_max,valid_rate,valid_count
589,849,0.001814176500655599,0.0,0.007075471698113208,0.0,0
588,851,0.0016697864104513718,0.0,0.004705882352941176,0.0,0
587,852,0.0018082013428002406,0.0,0.004694835680751174,0.0,0
586,854,0.0017114688206110954,0.0,0.004689331770222743,0.0,0
585,855,0.0016380294999794568,0.0,0.00585480093676815,0.0,0
584,857,0.001541538075660585,0.0,0.005834305717619603,0.0,0
583,858,0.0014458742346723677,0.0,0.004667444574095682,0.0,0
582,860,0.0011639819151528276,0.0,0.004656577415599534,0.0,0
581,861,0.0015339383626394405,0.0,0.0069767441860465115,0.0,0
580,863,0.0020648576567469544,0.0,0.0069605568445475635,0.0,0
579,864,0.0015058098364877043,0.0,0.005793742757821553,0.0,0
578,866,0.0012715428052703951,0.0,0.004624277456647399,0.0,0
577,867,0.0014313911952500058,0.0,0.005773672055427252,0.0,0
576,869,0.001866200357421264,0.0,0.00576036866359447,0.0,0
575,870,0.0016559660330939246,0.0,0.004597701149425287,0.0,0
574,872,0.0015154204278536745,0.0,0.004592422502870264,0.0,0
573,873,0.001650193890097418,0.0,0.004581901489117984,0.0,0
572,875,0.0015329715593331154,0.0,0.005720823798627002,0.0,0
571,876,0.001850150032615786,0.0,0.005714285714285714,0.0,0
570,878,0.001573156572805926,0.0,0.005701254275940707,0.0,0
569,879,0.0015931336344624377,0.0,0.005688282138794084,0.0,0
568,881,0.0014084975750696521,0.0,0.00681044267877412,0.0,0
567,882,0.0013835545568965386,0.0,0.0045351473922902496,0.0,0
566,884,0.0014261849003038799,0.0,0.006787330316742082,0.0,0
565,885,0.0016271442084004398,0.0,0.004519774011299435,0.0,0
564,887,0.0020079350335037572,0.0,0.0056433408577878106,0.0,0
563,889,0.0014638372906089442,0.0,0.0045045045045045045,0.0,0
562,890,0.0015511684634926255,0.0,0.0044943820224719105,0.0,0
561,892,0.0017278162793857863,0.0,0.004484304932735426,0.0,0
560,893,0.0016128935065456793,0.0,0.004479283314669653,0.0,0
559,895,0.0017443915363753388,0.0,0.0044742729306487695,0.0,0
558,897,0.0016069437808568243,0.0,0.004464285714285714,0.0,0
557,898,0.001448108393978443,0.0,0.0033444816053511705,0.0,0
556,900,0.0018905944877023852,0.0,0.006674082313681869,0.0,0
555,901,0.0017315821926254776,0.0,0.004439511653718091,0.0,0
554,903,0.0015289758454818012,0.0,0.004434589800443459,0.0,0
553,905,0.0013715102918887207,0.0,0.004424778761061947,0.0,0
552,906,0.0017223665434854193,0.0,0.004419889502762431,0.0,0
551,908,0.0018516045053402564,0.0,0.004410143329658214,0.0,0
550,910,0.001342085856937342,0.0,0.0044004400440044,0.0,0
549,911,0.0017127658291214822,0.0,0.006586169045005488,0.0,0
548,913,0.0017318796717972372,0.0,0.005482456140350877,0.0,0
547,915,0.0017066398823402803,0.0,0.006564551422319475,0.0,0
546,916,0.0017034862910730903,0.0,0.006550218340611353,0.0,0
545,918,0.001896992893849652,0.0,0.004362050163576881,0.0,0
544,920,0.0015013720017031744,0.0,0.004352557127312296,0.0,0
543,921,0.0011729924939810226,0.0,0.004347826086956522,0.0,0
542,923,0.0015391430847726104,0.0,0.004338394793926247,0.0,0
541,925,0.001558113958113958,0.0,0.004329004329004329,0.0,0
540,926,0.0015551456424026623,0.0,0.005399568034557235,0.0,0
539,928,0.0011857400587732025,0.0,0.005393743257820928,0.0,0
538,930,0.001915089644316354,0.0,0.006458557588805167,0.0,0
537,932,0.0015680679319389828,0.0,0.0053705692803437165,0.0,0
536,933,0.0014579624544020164,0.0,0.004291845493562232,0.0,0
535,935,0.0017549038692759567,0.0,0.0053475935828877,0.0,0
534,937,0.0015806948891260522,0.0,0.004273504273504274,0.0,0
533,939,0.0016203101334950076,0.0,0.0042643923240938165,0.0,0
532,940,0.001404527224525865,0.0,0.00425531914893617,0.0,0
531,942,0.001762975196915239,0.0,0.005307855626326964,0.0,0
530,944,0.0013570780236173772,0.0,0.0042417815482502655,0.0,0
529,946,0.0019043815788001837,0.0,0.006349206349206349,0.0,0
528,947,0.0016261879619852166,0.0,0.004223864836325237,0.0,0
527,949,0.0017075046795872182,0.0,0.005274261603375527,0.0,0
526,951,0.0017673805966019148,0.0,0.004210526315789474,0.0,0
525,953,0.0015750570952410342,0.0,0.008394543546694649,0.0,0
524,955,0.0016557015377523135,0.0,0.0041928721174004195,0.0,0
523,957,0.0014643914254360076,0.0,0.006276150627615063,0.0,0
522,958,0.001837444344823223,0.0,0.005219206680584551,0.0,0
521,960,0.0014377824122349672,0.0,0.003125,0.0,0
520,962,0.0016224869710821845,0.0,0.005202913631633715,0.0,0
519,964,0.0017855034621234642,0.0,0.005192107995846314,0.0,0
518,966,0.0018854954462073181,0.0,0.0051813471502590676,0.0,0
517,968,0.001240759099882913,0.0,0.006198347107438017,0.0,0
516,969,0.00196078431372549,0.0,0.006191950464396285,0.0,0
515,971,0.0015243504942295644,0.0,0.005149330587023687,0.0,0
514,973,0.0016243936068076753,0.0,0.00411522633744856,0.0,0
513,975,0.0013952508819038592,0.0,0.005128205128205128,0.0,0
512,977,0.001679048442035673,0.0,0.006141248720573183,0.0,0
511,979,0.0017783055619961941,0.0,0.005112474437627812,0.0,0
510,981,0.0015299673386174044,0.0,0.004081632653061225,0.0,0
509,983,0.0014249989122620186,0.0,0.004073319755600814,0.0,0
508,985,0.0014426767364120344,0.0,0.0040650406504065045,0.0,0
507,987,0.001703648443970398,0.0,0.006085192697768763,0.0,0
506,989,0.0014371855593717125,0.0,0.005060728744939271,0.0,0
505,991,0.0014745843908306067,0.0,0.00404040404040404,0.0,0
504,993,0.00139108842542962,0.0,0.005040322580645161,0.0,0
503,995,0.002032092049786154,0.0,0.006036217303822937,0.0,0
502,997,0.0014056023492163235,0.0,0.004016064257028112,0.0,0
501,999,0.0013426452504608816,0.0,0.006012024048096192,0.0,0
500,1000,0.0014600000000000001,0.0,0.005,0.0,0
499,1003,0.0015369261477045906,0.0,0.00499001996007984,0.0,0
498,1005,0.00171308794672058,0.0,0.0069721115537848604,0.0,0
497,1007,0.0013915711293312615,0.0,0.003976143141153081,0.0,0
496,1009,0.0014482947126653767,0.0,0.003968253968253968,0.0,0
495,1011,0.001900990099009901,0.0,0.005940594059405941,0.0,0
494,1013,0.0015412483563477166,0.0,0.003948667324777887,0.0,0
493,1015,0.00122266592823622,0.0,0.004930966469428008,0.0,0
492,1017,0.001416800222980977,0.0,0.003937007874015748,0.0,0
491,1019,0.0017677680070796323,0.0,0.0068762278978389,0.0,0
490,1021,0.0019011157842177026,0.0,0.00392156862745098,0.0,0
489,1023,0.0014669069331022491,0.0,0.005865102639296188,0.0,0
488,1025,0.0015421493902439023,0.0,0.0048828125,0.0,0
487,1027,0.0016364399042613565,0.0,0.003898635477582846,0.0,0
486,1029,0.0014190990459552358,0.0,0.003887269193391642,0.0,0
485,1031,0.001629598937783093,0.0,0.0038797284190106693,0.0,0
484,1034,0.001645617260949592,0.0,0.005808325266214908,0.0,0
483,1036,0.0015264021785760917,0.0,0.004830917874396135,0.0,0
482,1038,0.0016582033173356521,0.0,0.0048216007714561235,0.0,0
481,1040,0.0014814540608573332,0.0,0.0038461538461538464,0.0,0
480,1042,0.0012671080700861603,0.0,0.003838771593090211,0.0,0
479,1044,0.0015518343416977992,0.0,0.004789272030651341,0.0,0
478,1047,0.00128105248355951,0.0,0.004780114722753346,0.0,0
477,1049,0.0017554159177406326,0.0,0.0057251908396946565,0.0,0
476,1051,0.0017898418739522451,0.0,0.004761904761904762,0.0,0
475,1053,0.001519937603587794,0.0,0.0038022813688212928,0.0,0
474,1055,0.001725496191444014,0.0,0.004739336492890996,0.0,0
473,1058,0.0014565423059520383,0.0,0.003784295175023652,0.0,0
472,1060,0.0017558572523028134,0.0,0.004721435316336166,0.0,0
471,1062,0.0017898759476100967,0.0,0.003770028275212064,0.0,0
470,1064,0.0014288013071248203,0.0,0.0037593984962406013,0.0,0
469,1067,0.0014821060257318745,0.0,0.00375234521575985,0.0,0
468,1069,0.0017787634493365986,0.0,0.0056179775280898875,0.0,0
467,1071,0.0016623995392549544,0.0,0.004668534080298786,0.0,0
466,1073,0.001453954597932982,0.0,0.0037313432835820895,0.0,0
465,1076,0.0015066482233941387,0.0,0.0037209302325581397,0.0,0
464,1078,0.0016519466738328656,0.0,0.0055658627087198514,0.0,0
463,1080,0.0015370370370370373,0.0,0.004629629629629629,0.0,0
462,1083,0.0017557855139843969,0.0,0.0046210720887245845,0.0,0
461,1085,0.0016227149829101976,0.0,0.004608294930875576,0.0,0
460,1087,0.0018399772296400962,0.0,0.006439742410303588,0.0,0
459,1090,0.001487047286880481,0.0,0.004591368227731864,0.0,0
458,1092,0.0016305066763361905,0.0,0.005494505494505495,0.0,0
457,1095,0.0018463850141494072,0.0,0.004570383912248629,0.0,0
